index,x
3834,87.572826986591968276841545021035080100697000728101637364361378698062736745
3835,87.584245309397290621950276897648389406228230841629155463715722626348811786
3836,87.595662143794516123882827959168886989471291421385299367134260700946076108
3837,87.607077490365546682898501011044101982762940367896604991248389537191166155
3838,87.618491349691905134772513589829186535251430184811317024497153786191416445
3839,87.629903722354735596409977208368003849613995055073391832549772555053559417
3840,87.641314608934803811054833860813891325652193874901160906037215745199765469
3841,87.652724010012497493094329813525277276234791845030955884712929791182683699
3842,87.664131926167826672459605726503703005120690975616671235477991802093210394
3843,87.675538357980424038622981170589537241930853619765258505231640035410404591
3844,87.686943306029545284192510628089531420153268125038390759070645205738425214
3845,87.698346770894069448104387088876126928507349267441666617600085836137974668
3846,87.709748753152499258413768380266874570381339510624903648350634188581563893
3847,87.721149253382961474684600397159257745185841423481998983242867355468372439
3848,87.732548272163207229979010428957430414412190828013578181370499825713564898
3849,87.743945810070612372446842811778705180976624807242689423879476724491389669
3850,87.755341867682177806515908168264882563823343512392215435461992773683620396
3851,87.766736445574529833683516533042536857077307701695413088725803772517986681
3852,87.778129544323920492909863699473014158113041061396083920562846801217603124
3853,87.789521164506227900613839162803011805094990448529373484388920652015542007
3854,87.800911306696956590271823076166063366829599058922527360373684716919845627
3855,87.812299971471237851620038679089927444940348359463380182271716354992816125
3856,87.823687159403830069461025703230660005302920008334346204953730901403441769
3857,87.835072871069119062074799306976937005653815533829391588997891027730663519
3858,87.846457107041118419235258139343895083467458281301933748161918336016724012
3859,87.857839867893469839832404184200291440113579614614414342834397793406719057
3860,87.869221154199443469100936088342078277459092381883233772879907654653256347
3861,87.880600966531938235455776731235480703616341548991759458725129453416369775
3862,87.89197930546348218693509485039930840902093604970822411724274419628230834
3863,87.903356171566232827251379594375479070254976279700358029931991008214960883
3864,87.914731565411977451451125935044553751993880024869539034552489691852522727
3865,87.926105487572133481183687932675459842298530827310879201754828413398942741
3866,87.937477938617748799579855910551493451605729808000015487145579549487836229
3867,87.948848919119502085740712661284148766013205798915035083437682970935387553
3868,87.960218429647703148837322874008324435294914612125053420879352005232005261
3869,87.971586470772293261821809040543024362983890718005281806413941844475659497
3870,87.982953043062845494750366169296829693672073075853787527070518674012912726
3871,87.994318147088565047718766708193207555110667864036451028359177403194433592
3872,88.005681783418289583410906152183187126883719934306240428854714354678052144
3873,88.017043952620489559260938886998131487563614744948586454405024890952848429
3874,88.02840465526326855922955289866933072330680428837532807404616189501696534
3875,88.039763891914363625194931058000013892345964542432842196726102060907191683
3876,88.051121663141145587958945770615210179755498033943543563613463661060633609
3877,88.062477969510619397869132866431778085573770263249966088786979275970587142
3878,88.07383281158942445505698968738097047363537332368551399600629740247529779
3879,88.085186189943834939293141418975227015595552794556861119892383889681561698
3880,88.096538105139760139459918799835607756609998201537313381708359069414298111
3881,88.107888557742744782641889433582535456913980852266470968877284596135020396
3882,88.119237548317969362834884019536442741359745337338455146555630095337806112
3883,88.130585077430250469274057912472675068750193127054974943712891242458433357
3884,88.14193114564404111438152751722274367866046655143274503295027710439602485
3885,88.153275753523431061334120121207924936217474148276132419329397299560237513
3886,88.164618901632147151251774867027444187236646145640908329553750140183045484
3887,88.175960590533553630007131667998253005507129356170124974737381293944562522
3888,88.187300820790652474656843972052907520054172256411042287759462819029542329
3889,88.198639592966083719495150383642490597804404044218755157719291758101465089
3890,88.209976907622125781730239259259109531814787355251148039181399884542968829
3891,88.221312765320695786783939499883470288351021790589329504335980961497986323
3892,88.23264716662334989321526987307361524962299720107374910977337110257336508
3893,88.243980112091283617268378308537358890821178150671611373193297894871976304
3894,88.255311602285332157045401723869519249305920347038422905799207987316615836
3895,88.266641637765970716304776051681985815880939486216219687531330999859163966
3896,88.277970219093314827885525255606259150348677310405334678832885540386296028
3897,88.289297346827120676758057240600625730580010495005180345453245055133854071
3898,88.3006230215267854227019936826438839834993303000723369073162183303167999
3899,88.311947243751347522611559924240813853431396200366492862529141090770685221
3900,88.323270014059487052429060205197691387963001801722737737773244613074820079
3901,88.334591333009526028706962622845409403402502653577203507718863282261001446
3902,88.345911201159428729799117342289502036221018474882824393140998162611107361
3903,88.357229619066802016681630705346920540142166952026090931729441166951304565
3904,88.368546587288895653403917016585114614838151235762811054174806051499896776
3905,88.379862106382602627170448916306191308949439880330233564617383778710154228
3906,88.391176176904459468053726383414014454359958387222155543996935875022696952
3907,88.402488799410646568338983545861442833004514776530996796084219876820065064
3908,88.413799974456988501501151612794864846554932495893589388238846832979783875
3909,88.425109702598954340814595380590160145942700361757645921966228204382386033
3910,88.436417984391657977596139904704602049238874304836634940609769048975383688
3911,88.447724820389858439081903070649414951370882321548526204513508231916189537
3912,88.459030211147960205938448940414133353499889155232472270925568516046525095
3913,88.470334157220013529408775895342997363724595085171540806088693571231478921
3914,88.481636659159714748093652742771795975003076858306791701413617702930157092
3915,88.492937717520406604368815101677275199167760255027107908634049669756563022
3916,88.504237332855078560438533532166912950298133640840431476669107196926580156
3917,88.515535505716367114026064024840984760287010368412031747580509304437100654
3918,88.526832236656556113701490618887870896013249868671690733884179443245673747
3919,88.538127526227577073847469072223961717978624145761344278311235183685695284
3920,88.54942137498100948926337966305778820353475948274009723969761469306063802
3921,88.560713783468081149408396359940631002091372840165698713121598272646392158
3922,88.572004752239668452283978756659345239541578726650800486415239620630672648
3923,88.58329428184629671795629232922798906281244325113427546601746796211411112
3924,88.594582372838140501719061734739579582188516577605713922606982557849091963
